1f22f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f22f.png,🈯,한자 표기 예약석 블록,symbols
1f4b9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4b9.png,💹,엔화 기호가 있는 상향 추세의 차트,symbols
2747,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2747.png,❇,광채,symbols
2733,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2733.png,✳,8각 별표,symbols
274e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/274e.png,❎,음각 곱셈 표시 블록,symbols
2705,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2705.png,✅,굵은 흰색 체크표시,symbols
1f4a0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4a0.png,💠,내부에 점에 있는 마름모 도형,symbols
1f300,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f300.png,🌀,태풍,symbols
27bf,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/27bf.png,➿,두 번 꼬인 선,symbols
1f310,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f310.png,🌐,자오선이 있는 지구본,symbols
267e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/267e.png,♾,무한대,symbols
24c2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/24c2.png,Ⓜ,라틴어 M 원문자,symbols
1f3e7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3e7.png,🏧,ATM,symbols
1f6be,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6be.png,🚾,WC,symbols
267f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/267f.png,♿,휠체어 기호,symbols
1f17f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f17f.png,🅿,주차장,symbols
1f233,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f233.png,🈳,한자 표기 빈자리 블록,symbols
1f202,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f202.png,🈂,카타카나 서비스 블록,symbols
1f6c2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6c2.png,🛂,출입국 관리,symbols
1f6c3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6c3.png,🛃,세관,symbols
1f6c4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6c4.png,🛄,수하물,symbols
1f6c5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6c5.png,🛅,미수취 수하물,symbols
1f6b0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6b0.png,🚰,식수 기호,symbols
1f6d7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6d7.png,🛗,엘리베이터,symbols
1f6b9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6b9.png,🚹,남자 기호,symbols
2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,♂,남성 기호,symbols
1f6ba,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6ba.png,🚺,여자 기호,symbols
2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,♀,여성 기호,symbols
26a7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26a7.png,⚧,트랜스젠더 기호,symbols
1f6bc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6bc.png,🚼,아기 기호,symbols
1f6bb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6bb.png,🚻,화장실,symbols
1f6ae,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6ae.png,🚮,쓰레기통 사용 권장 기호,symbols
1f3a6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3a6.png,🎦,극장,symbols
1f4f6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4f6.png,📶,신호가 강한 안테나,symbols
1f201,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f201.png,🈁,카타카나 여기 블록,symbols
1f196,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f196.png,🆖,NG 블록,symbols
1f197,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f197.png,🆗,OK 블록,symbols
1f199,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f199.png,🆙,UP! 블록,symbols
1f192,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f192.png,🆒,COOL 블록,symbols
1f195,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f195.png,🆕,NEW 블록,symbols
1f193,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f193.png,🆓,FREE 블록,symbols
30-20e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/30-20e3.png,0⃣,숫자 0 키캡,symbols
31-20e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/31-20e3.png,1⃣,숫자 1 키캡,symbols
32-20e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/32-20e3.png,2⃣,숫자 2 키캡,symbols
33-20e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/33-20e3.png,3⃣,숫자 3 키캡,symbols
34-20e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/34-20e3.png,4⃣,숫자 4 키캡,symbols
35-20e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/35-20e3.png,5⃣,숫자 5 키캡,symbols
36-20e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/36-20e3.png,6⃣,숫자 6 키캡,symbols
37-20e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/37-20e3.png,7⃣,숫자 7 키캡,symbols
38-20e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/38-20e3.png,8⃣,숫자 8 키캡,symbols
39-20e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/39-20e3.png,9⃣,숫자 9 키캡,symbols
1f51f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f51f.png,🔟,키 캡 10,symbols
1f522,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f522.png,🔢,숫자 입력 기호,symbols
25b6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/25b6.png,▶,오른쪽을 가리키는 검은색 삼각형,symbols
23f8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23f8.png,⏸,Double vertical bar,symbols
23ef,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23ef.png,⏯,Black right-pointing triangle with double vertical bar,symbols
23f9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23f9.png,⏹,Black square for stop,symbols
23fa,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23fa.png,⏺,Black circle for record,symbols
23cf,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23cf.png,⏏,Eject symbol,symbols
23ed,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23ed.png,⏭,Black right-pointing double triangle with vertical bar,symbols
23ee,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23ee.png,⏮,Black left-pointing double triangle with vertical bar,symbols
23e9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23e9.png,⏩,오른쪽을 가리키는 검은색 이중 삼각형,symbols
23ea,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23ea.png,⏪,왼쪽을 가리키는 검은색 이중 삼각형,symbols
1f500,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f500.png,🔀,서로 교차하는 오른쪽 화살표,symbols
1f501,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f501.png,🔁,시계 방향으로 오른쪽과 왼쪽으로 각각 순환하는 열린 화살표,symbols
1f502,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f502.png,🔂,시계 방향으로 오른쪽과 왼쪽으로 각각 순환하는 열린 화살표와 그 위에 있는 원문자 1,symbols
25c0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/25c0.png,◀,왼쪽을 가리키는 검은색 삼각형,symbols
1f53c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f53c.png,🔼,작은 빨간색 삼각형,symbols
1f53d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f53d.png,🔽,작은 빨간색 역삼각형,symbols
23eb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23eb.png,⏫,위를 가리키는 검은색 이중 삼각형,symbols
23ec,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23ec.png,⏬,아래를 가리키는 검은색 이중 삼각형,symbols
27a1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/27a1.png,➡,검은색 오른쪽 화살표,symbols
2b05,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2b05.png,⬅,검은색 왼쪽 화살표,symbols
2b06,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2b06.png,⬆,검은색 위 화살표,symbols
2b07,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2b07.png,⬇,검은색 아래 화살표,symbols
2197,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2197.png,↗,북동쪽 화살표,symbols
2198,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2198.png,↘,남동쪽 화살표,symbols
2199,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2199.png,↙,남서쪽 화살표,symbols
2196,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2196.png,↖,북서쪽 화살표,symbols
2195,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2195.png,↕,상하 양방향 화살표,symbols
2194,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2194.png,↔,좌우 양방향 화살표,symbols
1f504,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f504.png,🔄,시계 반대 방향으로 위아래로 각각 순환하는 열린 화살표,symbols
21aa,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/21aa.png,↪,오른쪽을 가리키는 갈고리 화살표,symbols
21a9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/21a9.png,↩,왼쪽을 가리키는 갈고리 화살표,symbols
1f503,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f503.png,🔃,시계 방향으로 위아래로 각각 순환하는 열린 화살표,symbols
2934,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2934.png,⤴,오른쪽을 가리키다가 위로 꺾어지는 화살표,symbols
2935,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2935.png,⤵,오른쪽을 가리키다가 아래로 꺾어지는 화살표,symbols
23-20e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23-20e3.png,#⃣,숫자 기호,symbols
2a-20e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2a-20e3.png,*⃣,별표 키캡,symbols
2139,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2139.png,ℹ,안내소,symbols
1f524,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f524.png,🔤,라틴어 문자 입력 기호,symbols
1f521,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f521.png,🔡,라틴어 소문자 입력 기호,symbols
1f520,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f520.png,🔠,라틴어 대문자 입력 기호,symbols
1f523,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f523.png,🔣,기호 입력 기호,symbols
1f3b5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3b5.png,🎵,음표,symbols
1f3b6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3b6.png,🎶,여러 개의 음표,symbols
3030,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/3030.png,〰,물결 대시,symbols
27b0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/27b0.png,➰,한 번 꼬인 선,symbols
2714,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2714.png,✔,굵은 체크표시,symbols
2795,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2795.png,➕,굵은 덧셈 기호,symbols
2796,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2796.png,➖,굵은 뺄셈 기호,symbols
2797,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2797.png,➗,굵은 나눗셈 기호,symbols
2716,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2716.png,✖,굵은 곱셈 표시,symbols
1f7f0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7f0.png,🟰,등호 기호,symbols
1f4b2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4b2.png,💲,굵은 달러 기호,symbols
1f4b1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4b1.png,💱,환전,symbols
a9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/a9.png,©,저작권 기호,symbols
ae,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/ae.png,®,등록 기호,symbols
2122,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2122.png,™,상표 기호,symbols
1f51a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f51a.png,🔚,왼쪽 화살표가 위에 있는 END,symbols
1f519,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f519.png,🔙,왼쪽 화살표가 위에 있는 BACK,symbols
1f51b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f51b.png,🔛,좌우 양방향 화살표가 위에 있는 ON!,symbols
1f51d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f51d.png,🔝,위 화살표가 위에 있는 TOP,symbols
1f51c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f51c.png,🔜,오른쪽 화살표가 위에 있는 SOON,symbols
2611,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2611.png,☑,체크표시가 있는 정사각형,symbols
1f518,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f518.png,🔘,라디오 버튼,symbols
1f534,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f534.png,🔴,큰 빨간색 원,symbols
1f7e0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e0.png,🟠,주황색 원,symbols
1f7e1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e1.png,🟡,노란색 원,symbols
1f7e2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e2.png,🟢,초록색 원,symbols
1f535,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f535.png,🔵,큰 파란색 원,symbols
1f7e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e3.png,🟣,보라색 원,symbols
1f7e4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e4.png,🟤,갈색 원,symbols
26ab,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26ab.png,⚫,중간 크기의 검은색 원,symbols
26aa,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26aa.png,⚪,중간 크기의 흰색 원,symbols
1f7e5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e5.png,🟥,빨간색 사각형,symbols
1f7e7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e7.png,🟧,주황색 사각형,symbols
1f7e8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e8.png,🟨,노란색 사각형,symbols
1f7e9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e9.png,🟩,초록색 사각형,symbols
1f7e6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e6.png,🟦,파란색 사각형,symbols
1f7ea,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7ea.png,🟪,보라색 사각형,symbols
1f7eb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7eb.png,🟫,갈색 사각형,symbols
2b1b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2b1b.png,⬛,큰 검은색 정사각형,symbols
2b1c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2b1c.png,⬜,큰 흰색 정사각형,symbols
25fc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/25fc.png,◼,중간 크기의 검은색 정사각형,symbols
25fb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/25fb.png,◻,중간 크기의 흰색 정사각형,symbols
25fe,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/25fe.png,◾,중소형의 검은색 정사각형,symbols
25fd,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/25fd.png,◽,중소형의 흰색 정사각형,symbols
25aa,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/25aa.png,▪,작은 검은색 정사각형,symbols
25ab,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/25ab.png,▫,작은 흰색 정사각형,symbols
1f538,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f538.png,🔸,작은 주황색 마름모,symbols
1f539,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f539.png,🔹,작은 파란색 마름모,symbols
1f536,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f536.png,🔶,큰 주황색 마름모,symbols
1f537,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f537.png,🔷,큰 파란색 마름모,symbols
1f53a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f53a.png,🔺,빨간색 삼각형,symbols
1f53b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f53b.png,🔻,빨간색 역삼각형,symbols
1f532,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f532.png,🔲,정사각형 검은색 버튼,symbols
1f533,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f533.png,🔳,정사각형 흰색 버튼,symbols
1f508,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f508.png,🔈,스피커,symbols
1f507,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f507.png,🔇,스피커 사용 중지,symbols
1f4e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4e3.png,📣,응원 메가폰,symbols
1f4e2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4e2.png,📢,확성기,symbols
1f514,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f514.png,🔔,종,symbols
1f515,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f515.png,🔕,종 사용 중지,symbols
1f0cf,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f0cf.png,🃏,블랙 조커 카드,symbols
1f004,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f004.png,🀄,마작패 붉은 용,symbols
2660,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2660.png,♠,검은색 스페이드,symbols
2663,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2663.png,♣,검은색 클로버,symbols
2665,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2665.png,♥,검은색 하트,symbols
2666,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2666.png,♦,검은색 다이아몬드,symbols
1f3b4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3b4.png,🎴,화투,symbols
1f441-200d-1f5e8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f441-200d-1f5e8.png,👁‍🗨,목격자,symbols
1f5e8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f5e8.png,🗨,왼쪽 말풍선,symbols
1f4ad,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4ad.png,💭,생각 풍선,symbols
1f5ef,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f5ef.png,🗯,Right anger bubble,symbols
1f4ac,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4ac.png,💬,말풍선,symbols
1f550,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f550.png,🕐,1시를 가리키는 시계,symbols
1f3f3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3f3.png,🏳,Waving white flag,flags
1f3f4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3f4.png,🏴,Waving black flag,flags
1f3c1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3c1.png,🏁,바둑판무늬 깃발,flags
1f6a9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6a9.png,🚩,깃대에 있는 삼각 깃발,flags
1f38c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f38c.png,🎌,교차하는 깃발,flags
1f3f4-200d-2620-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3f4-200d-2620-fe0f.png,🏴‍☠️,해적 깃발,flags
1f3f3-fe0f-200d-1f308,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3f3-fe0f-200d-1f308.png,🏳️‍🌈,무지개 깃발,flags
1f3f3-fe0f-200d-26a7-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3f3-fe0f-200d-26a7-fe0f.png,🏳️‍⚧️,트랜스젠더 깃발,flags
1f1e6-1f1e8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1e8.png,🇦🇨,어센션 섬 깃발,flags
1f1e6-1f1e9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1e9.png,🇦🇩,안도라 깃발,flags
1f1e6-1f1ea,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1ea.png,🇦🇪,아랍 에미리트 연합국 깃발,flags
1f1e6-1f1eb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1eb.png,🇦🇫,아프가니스탄 깃발,flags
1f1e6-1f1ec,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1ec.png,🇦🇬,앤티가 바부다 깃발,flags
1f1e6-1f1ee,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1ee.png,🇦🇮,앵귈라 깃발,flags
1f1e6-1f1f1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1f1.png,🇦🇱,알바니아 깃발,flags
1f1e6-1f1f2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1f2.png,🇦🇲,아르메니아 깃발,flags
1f1e6-1f1f4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1f4.png,🇦🇴,앙골라 깃발,flags
1f1e6-1f1f6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1f6.png,🇦🇶,남극 대륙 깃발,flags
1f1e6-1f1f7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1f7.png,🇦🇷,아르헨티나 깃발,flags
1f1e6-1f1f8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1f8.png,🇦🇸,미국령 사모아 깃발,flags
1f1e6-1f1f9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1f9.png,🇦🇹,오스트리아 깃발,flags
1f1e6-1f1fa,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1fa.png,🇦🇺,오스트레일리아 깃발,flags
1f1e6-1f1fc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1fc.png,🇦🇼,아루바 깃발,flags
1f1e6-1f1fd,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1fd.png,🇦🇽,올란드 제도 깃발,flags
1f1e6-1f1ff,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e6-1f1ff.png,🇦🇿,아제르바이잔 깃발,flags
1f1e7-1f1e6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1e6.png,🇧🇦,보스니아 헤르체고비나 깃발,flags
1f1e7-1f1e7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f1e7-1f1e7.png,🇧🇧,바베이도스 깃발,flags
